6.410601139068603516e-01
5.558698054622200901e-01
2.680433458265136237e-01
4.098053670981351149e-02
3.703513681231176274e-02
3.621986765852745760e-02
3.585950920687002580e-02
3.546649212127223061e-02
3.523073794648928087e-02
3.503957938622025842e-02
3.479816808420069241e-02
3.466905653476715088e-02
3.448456794242648477e-02
3.436545068945955073e-02
3.426287761505912577e-02
3.416686362641699337e-02
3.403480789240669047e-02
3.389090053079759496e-02
3.383385658483294839e-02
3.379540364531909841e-02
3.371522838578504960e-02
3.367046540712609337e-02
3.363319541163304477e-02
3.358036301591817152e-02
3.354182395645800840e-02
3.349455402177922703e-02
3.339344526038450639e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
